1621.9500,
1166.8220,
-0.9046,
1621.9500,
235.1082,
-0.9046,
1622.3410,
235.1082,
-1.0534,
1621.9500,
1166.8220,
-0.9046,
1621.9500,
1166.8220,
-0.9046,
1622.3410,
235.1082,
-1.0534,
1622.5600,
1166.8220,
-1.1418,
1622.3410,
235.1082,
-1.0534,
1622.5600,
235.1082,
-1.1418,
1622.5600,
1166.8220,
-1.1418,
1622.5600,
235.1082,
-1.1418,
1622.9210,
235.1082,
-1.2968,
1622.5600,
1166.8220,
-1.1418,
1622.5600,
1166.8220,
-1.1418,
1622.9210,
235.1082,
-1.2968,
1623.1590,
1166.8220,
-1.4054,
1622.9210,
235.1082,
-1.2968,
1623.1590,
235.1082,
-1.4054,
1623.1590,
1166.8220,
-1.4054,
1623.1590,
235.1082,
-1.4054,
1623.4890,
235.1082,
-1.5643,
1623.1590,
1166.8220,
-1.4054,
1623.1590,
1166.8220,
-1.4054,
1623.4890,
235.1082,
-1.5643,
1623.7460,
1166.8220,
-1.6948,
1623.4890,
235.1082,
-1.5643,
1623.7460,
235.1082,
-1.6948,
1623.7460,
1166.8220,
-1.6948,
1623.7460,
235.1082,
-1.6948,
1624.0460,
235.1082,
-1.8554,
1623.7460,
1166.8220,
-1.6948,
1623.7460,
1166.8220,
-1.6948,
1624.0460,
235.1082,
-1.8554,
1624.3190,
1166.8220,
-2.0096,
1624.0460,
235.1082,
-1.8554,
1624.3190,
235.1082,
-2.0096,
1624.3190,
1166.8220,
-2.0096,
1624.3190,
1166.8220,
-2.0096,
1624.3190,
235.1082,
-2.0096,
1624.8790,
1166.8220,
-2.3491,
1624.3190,
235.1082,
-2.0096,
1624.5900,
235.1082,
-2.1695,
1624.8790,
1166.8220,
-2.3491,
1624.5900,
235.1082,
-2.1695,
1624.8790,
235.1082,
-2.3491,
1624.8790,
1166.8220,
-2.3491,
1624.8790,
1166.8220,
-2.3491,
1624.8790,
235.1082,
-2.3491,
1625.4230,
1166.8220,
-2.7127,
1624.8790,
235.1082,
-2.3491,
1625.1200,
235.1082,
-2.5062,
1625.4230,
1166.8220,
-2.7127,
1625.1200,
235.1082,
-2.5062,
1625.4230,
235.1082,
-2.7127,
1625.4230,
1166.8220,
-2.7127,
1625.4230,
1166.8220,
-2.7127,
1625.4230,
235.1082,
-2.7127,
1625.9510,
1166.8220,
-3.0997,
1625.4230,
235.1082,
-2.7127,
1625.6360,
235.1082,
-2.8647,
1625.9510,
1166.8220,
-3.0997,
1625.6360,
235.1082,
-2.8647,
1625.9510,
235.1082,
-3.0997,
1625.9510,
1166.8220,
-3.0997,
1625.9510,
1166.8220,
-3.0997,
1625.9510,
235.1082,
-3.0997,
1626.4610,
1166.8220,
-3.5093,
1625.9510,
235.1082,
-3.0997,
1626.1370,
235.1082,
-3.2446,
1626.4610,
1166.8220,
-3.5093,
1626.1370,
235.1082,
-3.2446,
1626.4610,
235.1082,
-3.5093,
1626.4610,
1166.8220,
-3.5093,
1626.4610,
1166.8220,
-3.5093,
1626.4610,
235.1082,
-3.5093,
1626.9530,
1166.8220,
-3.9408,
1626.4610,
235.1082,
-3.5093,
1626.6210,
235.1082,
-3.6451,
1626.9530,
1166.8220,
-3.9408,
1626.6210,
235.1082,
-3.6451,
1626.9530,
235.1082,
-3.9408,
1626.9530,
1166.8220,
-3.9408,
1626.9530,
1166.8220,
-3.9408,
1626.9530,
235.1082,
-3.9408,
1627.4260,
1166.8220,
-4.3934,
1626.9530,
235.1082,
-3.9408,
1627.0880,
235.1082,
-4.0655,
1627.4260,
1166.8220,
-4.3934,
1627.0880,
235.1082,
-4.0655,
1627.4260,
235.1082,
-4.3934,
1627.4260,
1166.8220,
-4.3934,
1627.4260,
1166.8220,
-4.3934,
1627.4260,
235.1082,
-4.3934,
1627.8790,
1166.8220,
-4.8661,
1627.4260,
235.1082,
-4.3934,
1627.5360,
235.1082,
-4.5051,
1627.8790,
1166.8220,
-4.8661,
1627.5360,
235.1082,
-4.5051,
1627.8790,
235.1082,
-4.8661,
1627.8790,
1166.8220,
-4.8661,
1627.8790,
1166.8220,
-4.8661,
1627.8790,
235.1082,
-4.8661,
1628.3100,
1166.8220,
-5.3582,
1627.8790,
235.1082,
-4.8661,
1627.9670,
235.1082,
-4.9630,
1628.3100,
1166.8220,
-5.3582,
1627.9670,
235.1082,
-4.9630,
1628.3100,
235.1082,
-5.3582,
1628.3100,
1166.8220,
-5.3582,
1628.3100,
1166.8220,
-5.3582,
1628.3100,
235.1082,
-5.3582,
1628.7200,
1166.8220,
-5.8686,
1628.3100,
235.1082,
-5.3582,
1628.3770,
235.1082,
-5.4386,
1628.7200,
1166.8220,
-5.8686,
1628.3770,
235.1082,
-5.4386,
1628.7200,
235.1082,
-5.8686,
1628.7200,
1166.8220,
-5.8686,
1628.7200,
1166.8220,
-5.8686,
1628.7200,
235.1082,
-5.8686,
1629.1070,
1166.8220,
-6.3964,
1628.7200,
235.1082,
-5.8686,
1628.7670,
235.1082,
-5.9310,
1629.1070,
1166.8220,
-6.3964,
1628.7670,
235.1082,
-5.9310,
1629.1070,
235.1082,
-6.3964,
1629.1070,
1166.8220,
-6.3964,
1629.1070,
1166.8220,
-6.3964,
1629.1070,
235.1082,
-6.3964,
1629.4700,
1166.8220,
-6.9405,
1629.1070,
235.1082,
-6.3964,
1629.1370,
235.1082,
-6.4393,
1629.4700,
1166.8220,
-6.9405,
1629.1370,
235.1082,
-6.4393,
1629.4700,
235.1082,
-6.9405,
1629.4700,
1166.8220,
-6.9405,
1629.4700,
1166.8220,
-6.9405,
1629.4700,
235.1082,
-6.9405,
1629.8100,
1166.8220,
-7.5000,
1629.4700,
235.1082,
-6.9405,
1629.4840,
235.1082,
-6.9626,
1629.8100,
1166.8220,
-7.5000,
1629.8100,
1166.8220,
-7.5000,
1629.4840,
235.1082,
-6.9626,
1629.8100,
235.1082,
-7.5000,
1671.8800,
267.4812,
-76.2000,
1671.7090,
267.6999,
-76.2000,
1630.9290,
226.9198,
-5.5667,
1671.2330,
268.3847,
-76.2000,
1671.0860,
268.6223,
-76.2000,
1630.3750,
227.9114,
-5.6863,
1670.6820,
269.3615,
-76.2000,
1670.5600,
269.6163,
-76.2000,
1629.9560,
229.0133,
-5.8732,
1670.4430,
269.8752,
-76.2000,
1670.3340,
270.1379,
-76.2000,
1629.7990,
229.6034,
-5.9916,
1670.0430,
270.9485,
-76.2000,
1669.9600,
271.2256,
-76.2000,
1629.5890,
230.8557,
-6.2767,
1669.8820,
271.5062,
-76.2000,
1669.8120,
271.7898,
-76.2000,
1629.5380,
231.5162,
-6.4432,
1669.7480,
272.0765,
-76.2000,
1669.6900,
272.3662,
-76.2000,
1629.5210,
232.1975,
-6.6251,
1669.6400,
272.6586,
-76.2000,
1669.5960,
272.9536,
-76.2000,
1629.5400,
232.8986,
-6.8220,
1669.5580,
273.2512,
-76.2000,
1669.5280,
273.5512,
-76.2000,
1629.5950,
233.6185,
-7.0338,
1669.5040,
273.8534,
-76.2000,
1669.4870,
274.1577,
-76.2000,
1629.6870,
234.3694,
-7.2643,
1629.6870,
234.3694,
-7.2643,
1669.4870,
274.1577,
-76.2000,
1629.8100,
235.1082,
-7.5000,
1669.4870,
274.1577,
-76.2000,
1669.4770,
274.4640,
-76.2000,
1629.8100,
235.1082,
-7.5000,
1629.8100,
235.1082,
-7.5000,
1669.4770,
274.4640,
-76.2000,
1669.4740,
274.7721,
-76.2000,
1669.5040,
273.8534,
-76.2000,
1629.6870,
234.3694,
-7.2643,
1669.5280,
273.5512,
-76.2000,
1629.6870,
234.3694,
-7.2643,
1629.5990,
233.6595,
-7.0462,
1669.5280,
273.5512,
-76.2000,
1669.5280,
273.5512,
-76.2000,
1629.5990,
233.6595,
-7.0462,
1629.5950,
233.6185,
-7.0338,
1669.5580,
273.2512,
-76.2000,
1629.5950,
233.6185,
-7.0338,
1669.5960,
272.9536,
-76.2000,
1629.5950,
233.6185,
-7.0338,
1629.5450,
232.9795,
-6.8453,
1669.5960,
272.9536,
-76.2000,
1669.5960,
272.9536,
-76.2000,
1629.5450,
232.9795,
-6.8453,
1629.5400,
232.8986,
-6.8220,
1629.5210,
232.1975,
-6.6251,
1669.6900,
272.3662,
-76.2000,
1629.5220,
232.3256,
-6.6603,
1669.6400,
272.6586,
-76.2000,
1629.5400,
232.8986,
-6.8220,
1669.6900,
272.3662,
-76.2000,
1629.5400,
232.8986,
-6.8220,
1629.5290,
232.6489,
-6.7508,
1669.6900,
272.3662,
-76.2000,
1669.6900,
272.3662,
-76.2000,
1629.5290,
232.6489,
-6.7508,
1629.5220,
232.3256,
-6.6603,
1629.5380,
231.5162,
-6.4432,
1669.8120,
271.7898,
-76.2000,
1629.5290,
231.7006,
-6.4914,
1669.7480,
272.0765,
-76.2000,
1629.5210,
232.1975,
-6.6251,
1669.8120,
271.7898,
-76.2000,
1629.5210,
232.1975,
-6.6251,
1629.5220,
232.0096,
-6.5739,
1669.8120,
271.7898,
-76.2000,
1669.8120,
271.7898,
-76.2000,
1629.5220,
232.0096,
-6.5739,
1629.5290,
231.7006,
-6.4914,
1629.5890,
230.8557,
-6.2767,
1669.9600,
271.2256,
-76.2000,
1629.5650,
231.1037,
-6.3380,
1669.8820,
271.5062,
-76.2000,
1629.5380,
231.5162,
-6.4432,
1669.9600,
271.2256,
-76.2000,
1629.5380,
231.5162,
-6.4432,
1629.5440,
231.3987,
-6.4129,
1669.9600,
271.2256,
-76.2000,
1669.9600,
271.2256,
-76.2000,
1629.5440,
231.3987,
-6.4129,
1629.5650,
231.1037,
-6.3380,
1629.6290,
230.5339,
-6.1995,
1629.6700,
230.2590,
-6.1355,
1670.1340,
270.6747,
-76.2000,
1629.6700,
230.2590,
-6.1355,
1629.6770,
230.2177,
-6.1261,
1670.1340,
270.6747,
-76.2000,
1670.1340,
270.6747,
-76.2000,
1629.6770,
230.2177,
-6.1261,
1670.2310,
270.4045,
-76.2000,
1670.0430,
270.9485,
-76.2000,
1629.5890,
230.8557,
-6.2767,
1670.1340,
270.6747,
-76.2000,
1629.5890,
230.8557,
-6.2767,
1629.5940,
230.8155,
-6.2669,
1670.1340,
270.6747,
-76.2000,
1670.1340,
270.6747,
-76.2000,
1629.5940,
230.8155,
-6.2669,
1629.6290,
230.5339,
-6.1995,
1629.7990,
229.6034,
-5.9916,
1670.3340,
270.1379,
-76.2000,
1629.7710,
229.7283,
-6.0180,
1670.2310,
270.4045,
-76.2000,
1629.6770,
230.2177,
-6.1261,
1670.3340,
270.1379,
-76.2000,
1629.6770,
230.2177,
-6.1261,
1629.7170,
229.9904,
-6.0751,
1670.3340,
270.1379,
-76.2000,
1670.3340,
270.1379,
-76.2000,
1629.7170,
229.9904,
-6.0751,
1629.7710,
229.7283,
-6.0180,
1629.9560,
229.0133,
-5.8732,
1670.5600,
269.6163,
-76.2000,
1629.8960,
229.2227,
-5.9139,
1670.4430,
269.8752,
-76.2000,
1629.7990,
229.6034,
-5.9916,
1670.5600,
269.6163,
-76.2000,
1629.7990,
229.6034,
-5.9916,
1629.8300,
229.4724,
-5.9643,
1670.5600,
269.6163,
-76.2000,
1670.5600,
269.6163,
-76.2000,
1629.8300,
229.4724,
-5.9643,
1629.8960,
229.2227,
-5.9139,
1670.6820,
269.3615,
-76.2000,
1629.9560,
229.0133,
-5.8732,
1670.8100,
269.1108,
-76.2000,
1629.9560,
229.0133,
-5.8732,
1629.9670,
228.9790,
-5.8667,
1670.8100,
269.1108,
-76.2000,
1670.8100,
269.1108,
-76.2000,
1629.9670,
228.9790,
-5.8667,
1630.0430,
228.7412,
-5.8227,
1630.0430,
228.7412,
-5.8227,
1630.1260,
228.5093,
-5.7817,
1670.8100,
269.1108,
-76.2000,
1630.1260,
228.5093,
-5.7817,
1630.1480,
228.4491,
-5.7714,
1670.8100,
269.1108,
-76.2000,
1670.8100,
269.1108,
-76.2000,
1630.1480,
228.4491,
-5.7714,
1670.9450,
268.8643,
-76.2000,
1630.1480,
228.4491,
-5.7714,
1630.2130,
228.2832,
-5.7439,
1670.9450,
268.8643,
-76.2000,
1670.9450,
268.8643,
-76.2000,
1630.2130,
228.2832,
-5.7439,
1671.0860,
268.6223,
-76.2000,
1630.2130,
228.2832,
-5.7439,
1630.3060,
228.0627,
-5.7090,
1671.0860,
268.6223,
-76.2000,
1671.0860,
268.6223,
-76.2000,
1630.3060,
228.0627,
-5.7090,
1630.3750,
227.9114,
-5.6863,
1671.2330,
268.3847,
-76.2000,
1630.3750,
227.9114,
-5.6863,
1671.3860,
268.1517,
-76.2000,
1630.3750,
227.9114,
-5.6863,
1630.4050,
227.8479,
-5.6771,
1671.3860,
268.1517,
-76.2000,
1671.3860,
268.1517,
-76.2000,
1630.4050,
227.8479,
-5.6771,
1630.5080,
227.6385,
-5.6482,
1630.5080,
227.6385,
-5.6482,
1630.6170,
227.4346,
-5.6221,
1671.3860,
268.1517,
-76.2000,
1630.6170,
227.4346,
-5.6221,
1630.6350,
227.4013,
-5.6180,
1671.3860,
268.1517,
-76.2000,
1671.3860,
268.1517,
-76.2000,
1630.6350,
227.4013,
-5.6180,
1671.5450,
267.9234,
-76.2000,
1630.6350,
227.4013,
-5.6180,
1630.7300,
227.2361,
-5.5989,
1671.5450,
267.9234,
-76.2000,
1671.5450,
267.9234,
-76.2000,
1630.7300,
227.2361,
-5.5989,
1671.7090,
267.6999,
-76.2000,
1630.7300,
227.2361,
-5.5989,
1630.8490,
227.0428,
-5.5785,
1671.7090,
267.6999,
-76.2000,
1671.7090,
267.6999,
-76.2000,
1630.8490,
227.0428,
-5.5785,
1630.9290,
226.9198,
-5.5667,
1671.8800,
267.4812,
-76.2000,
1630.9290,
226.9198,
-5.5667,
1672.0560,
267.2676,
-76.2000,
1630.9290,
226.9198,
-5.5667,
1630.9730,
226.8548,
-5.5609,
1672.0560,
267.2676,
-76.2000,
1672.0560,
267.2676,
-76.2000,
1630.9730,
226.8548,
-5.5609,
1631.1010,
226.6721,
-5.5461,
1631.5170,
226.1543,
-5.5182,
1672.4250,
266.8557,
-76.2000,
1631.3740,
226.3218,
-5.5248,
1672.4250,
266.8557,
-76.2000,
1672.2380,
267.0591,
-76.2000,
1631.3740,
226.3218,
-5.5248,
1631.3740,
226.3218,
-5.5248,
1672.2380,
267.0591,
-76.2000,
1631.2560,
226.4677,
-5.5325,
1672.2380,
267.0591,
-76.2000,
1672.0560,
267.2676,
-76.2000,
1631.2560,
226.4677,
-5.5325,
1631.2560,
226.4677,
-5.5325,
1672.0560,
267.2676,
-76.2000,
1631.2350,
226.4944,
-5.5341,
1672.0560,
267.2676,
-76.2000,
1631.1010,
226.6721,
-5.5461,
1631.2350,
226.4944,
-5.5341,
1631.5170,
226.1543,
-5.5182,
1631.6150,
226.0459,
-5.5153,
1672.4250,
266.8557,
-76.2000,
1631.6150,
226.0459,
-5.5153,
1631.6650,
225.9919,
-5.5143,
1672.4250,
266.8557,
-76.2000,
1672.4250,
266.8557,
-76.2000,
1631.6650,
225.9919,
-5.5143,
1672.6180,
266.6576,
-76.2000,
1631.6650,
225.9919,
-5.5143,
1631.8190,
225.8344,
-5.5132,
1672.6180,
266.6576,
-76.2000,
1631.8190,
225.8344,
-5.5132,
1631.9770,
225.6819,
-5.5147,
1672.6180,
266.6576,
-76.2000,
1672.6180,
266.6576,
-76.2000,
1631.9770,
225.6819,
-5.5147,
1672.8160,
266.4648,
-76.2000,
1631.9770,
225.6819,
-5.5147,
1632.0060,
225.6550,
-5.5153,
1672.8160,
266.4648,
-76.2000,
1672.8160,
266.4648,
-76.2000,
1632.0060,
225.6550,
-5.5153,
1673.0190,
266.2776,
-76.2000,
1632.0060,
225.6550,
-5.5153,
1632.1400,
225.5344,
-5.5190,
1673.0190,
266.2776,
-76.2000,
1632.1400,
225.5344,
-5.5190,
1632.3080,
225.3919,
-5.5260,
1673.0190,
266.2776,
-76.2000,
1673.0190,
266.2776,
-76.2000,
1632.3080,
225.3919,
-5.5260,
1673.2280,
266.0958,
-76.2000,
1632.3080,
225.3919,
-5.5260,
1632.4280,
225.2958,
-5.5325,
1673.2280,
266.0958,
-76.2000,
1673.2280,
266.0958,
-76.2000,
1632.4280,
225.2958,
-5.5325,
1673.4410,
265.9197,
-76.2000,
1632.4280,
225.2958,
-5.5325,
1632.4810,
225.2543,
-5.5357,
1673.4410,
265.9197,
-76.2000,
1632.4810,
225.2543,
-5.5357,
1632.6590,
225.1216,
-5.5482,
1673.4410,
265.9197,
-76.2000,
1632.6590,
225.1216,
-5.5482,
1632.8430,
224.9940,
-5.5634,
1673.4410,
265.9197,
-76.2000,
1673.4410,
265.9197,
-76.2000,
1632.8430,
224.9940,
-5.5634,
1673.6600,
265.7492,
-76.2000,
1632.8430,
224.9940,
-5.5634,
1632.8800,
224.9690,
-5.5667,
1673.6600,
265.7492,
-76.2000,
1673.6600,
265.7492,
-76.2000,
1632.8800,
224.9690,
-5.5667,
1673.8830,
265.5846,
-76.2000,
1632.8800,
224.9690,
-5.5667,
1633.0310,
224.8714,
-5.5813,
1673.8830,
265.5846,
-76.2000,
1633.0310,
224.8714,
-5.5813,
1633.2240,
224.7537,
-5.6020,
1673.8830,
265.5846,
-76.2000,
1673.8830,
265.5846,
-76.2000,
1633.2240,
224.7537,
-5.6020,
1674.1120,
265.4258,
-76.2000,
1633.2240,
224.7537,
-5.6020,
1633.3610,
224.6752,
-5.6180,
1674.1120,
265.4258,
-76.2000,
1674.1120,
265.4258,
-76.2000,
1633.3610,
224.6752,
-5.6180,
1674.3450,
265.2729,
-76.2000,
1633.3610,
224.6752,
-5.6180,
1633.4230,
224.6411,
-5.6256,
1674.3450,
265.2729,
-76.2000,
1633.4230,
224.6411,
-5.6256,
1633.6270,
224.5336,
-5.6520,
1674.3450,
265.2729,
-76.2000,
1633.6270,
224.5336,
-5.6520,
1633.8360,
224.4313,
-5.6812,
1674.3450,
265.2729,
-76.2000,
1674.3450,
265.2729,
-76.2000,
1633.8360,
224.4313,
-5.6812,
1674.5820,
265.1260,
-76.2000,
1633.8360,
224.4313,
-5.6812,
1633.8710,
224.4148,
-5.6863,
1674.5820,
265.1260,
-76.2000,
1674.5820,
265.1260,
-76.2000,
1633.8710,
224.4148,
-5.6863,
1674.8240,
264.9851,
-76.2000,
1633.8710,
224.4148,
-5.6863,
1634.0510,
224.3342,
-5.7133,
1674.8240,
264.9851,
-76.2000,
1634.0510,
224.3342,
-5.7133,
1634.2710,
224.2422,
-5.7484,
1674.8240,
264.9851,
-76.2000,
1674.8240,
264.9851,
-76.2000,
1634.2710,
224.2422,
-5.7484,
1675.0710,
264.8504,
-76.2000,
1634.2710,
224.2422,
-5.7484,
1634.4090,
224.1884,
-5.7715,
1675.0710,
264.8504,
-76.2000,
1675.0710,
264.8504,
-76.2000,
1634.4090,
224.1884,
-5.7715,
1675.3210,
264.7219,
-76.2000,
1634.4090,
224.1884,
-5.7715,
1634.4970,
224.1557,
-5.7864,
1675.3210,
264.7219,
-76.2000,
1634.4970,
224.1557,
-5.7864,
1634.7280,
224.0745,
-5.8275,
1675.3210,
264.7219,
-76.2000,
1675.3210,
264.7219,
-76.2000,
1634.7280,
224.0745,
-5.8275,
1675.5760,
264.5996,
-76.2000,
1634.7280,
224.0745,
-5.8275,
1634.9650,
223.9989,
-5.8716,
1675.5760,
264.5996,
-76.2000,
1675.5760,
264.5996,
-76.2000,
1634.9650,
223.9989,
-5.8716,
1675.8350,
264.4836,
-76.2000,
1634.9650,
223.9989,
-5.8716,
1635.2080,
223.9288,
-5.9189,
1675.8350,
264.4836,
-76.2000,
1635.2080,
223.9288,
-5.9189,
1635.4570,
223.8644,
-5.9693,
1675.8350,
264.4836,
-76.2000,
1675.8350,
264.4836,
-76.2000,
1635.4570,
223.8644,
-5.9693,
1676.0980,
264.3739,
-76.2000,
1635.4570,
223.8644,
-5.9693,
1635.5630,
223.8389,
-5.9916,
1676.0980,
264.3739,
-76.2000,
1676.0980,
264.3739,
-76.2000,
1635.5630,
223.8389,
-5.9916,
1676.3640,
264.2706,
-76.2000,
1635.5630,
223.8389,
-5.9916,
1635.7110,
223.8058,
-6.0229,
1676.3640,
264.2706,
-76.2000,
1635.7110,
223.8058,
-6.0229,
1635.9720,
223.7531,
-6.0799,
1676.3640,
264.2706,
-76.2000,
1676.3640,
264.2706,
-76.2000,
1635.9720,
223.7531,
-6.0799,
1676.6350,
264.1738,
-76.2000,
1635.9720,
223.7531,
-6.0799,
1636.1780,
223.7165,
-6.1261,
1676.6350,
264.1738,
-76.2000,
1676.6350,
264.1738,
-76.2000,
1636.1780,
223.7165,
-6.1261,
1676.9080,
264.0835,
-76.2000,
1636.1780,
223.7165,
-6.1261,
1636.2390,
223.7065,
-6.1401,
1676.9080,
264.0835,
-76.2000,
1636.2390,
223.7065,
-6.1401,
1636.5130,
223.6660,
-6.2038,
1676.9080,
264.0835,
-76.2000,
1636.5130,
223.6660,
-6.2038,
1636.7920,
223.6319,
-6.2710,
1676.9080,
264.0835,
-76.2000,
1676.9080,
264.0835,
-76.2000,
1636.7920,
223.6319,
-6.2710,
1677.1860,
263.9996,
-76.2000,
1636.7920,
223.6319,
-6.2710,
1636.8160,
223.6294,
-6.2767,
1677.1860,
263.9996,
-76.2000,
1677.1860,
263.9996,
-76.2000,
1636.8160,
223.6294,
-6.2767,
1677.4660,
263.9224,
-76.2000,
1636.8160,
223.6294,
-6.2767,
1637.0780,
223.6043,
-6.3417,
1677.4660,
263.9224,
-76.2000,
1637.0780,
223.6043,
-6.3417,
1637.3710,
223.5833,
-6.4161,
1677.4660,
263.9224,
-76.2000,
1677.4660,
263.9224,
-76.2000,
1637.3710,
223.5833,
-6.4161,
1677.7500,
263.8518,
-76.2000,
1637.3710,
223.5833,
-6.4161,
1637.4760,
223.5775,
-6.4432,
1677.7500,
263.8518,
-76.2000,
1677.7500,
263.8518,
-76.2000,
1637.4760,
223.5775,
-6.4432,
1678.0370,
263.7878,
-76.2000,
1637.4760,
223.5775,
-6.4432,
1637.6710,
223.5692,
-6.4941,
1678.0370,
263.7878,
-76.2000,
1637.6710,
223.5692,
-6.4941,
1637.9770,
223.5620,
-6.5759,
1678.0370,
263.7878,
-76.2000,
1678.0370,
263.7878,
-76.2000,
1637.9770,
223.5620,
-6.5759,
1678.3260,
263.7304,
-76.2000,
1637.9770,
223.5620,
-6.5759,
1638.1570,
223.5612,
-6.6251,
1678.3260,
263.7304,
-76.2000,
1678.3260,
263.7304,
-76.2000,
1638.1570,
223.5612,
-6.6251,
1678.6190,
263.6797,
-76.2000,
1640.3280,
223.7266,
-7.2638,
1641.0680,
223.8498,
-7.5000,
1680.7320,
263.5138,
-76.2000,
1638.1570,
223.5612,
-6.6251,
1638.2900,
223.5621,
-6.6616,
1678.6190,
263.6797,
-76.2000,
1638.2900,
223.5621,
-6.6616,
1638.6110,
223.5695,
-6.7513,
1678.6190,
263.6797,
-76.2000,
1678.6190,
263.6797,
-76.2000,
1638.6110,
223.5695,
-6.7513,
1678.9140,
263.6357,
-76.2000,
1638.6110,
223.5695,
-6.7513,
1638.8590,
223.5803,
-6.8220,
1678.9140,
263.6357,
-76.2000,
1678.9140,
263.6357,
-76.2000,
1638.8590,
223.5803,
-6.8220,
1679.2110,
263.5985,
-76.2000,
1638.8590,
223.5803,
-6.8220,
1638.9380,
223.5846,
-6.8449,
1679.2110,
263.5985,
-76.2000,
1679.2110,
263.5985,
-76.2000,
1638.9380,
223.5846,
-6.8449,
1679.5110,
263.5681,
-76.2000,
1638.9380,
223.5846,
-6.8449,
1639.5780,
223.6349,
-7.0338,
1679.5110,
263.5681,
-76.2000,
1679.5110,
263.5681,
-76.2000,
1639.5780,
223.6349,
-7.0338,
1679.8130,
263.5443,
-76.2000,
1639.5780,
223.6349,
-7.0338,
1639.6180,
223.6389,
-7.0457,
1679.8130,
263.5443,
-76.2000,
1679.8130,
263.5443,
-76.2000,
1639.6180,
223.6389,
-7.0457,
1680.1180,
263.5274,
-76.2000,
1639.6180,
223.6389,
-7.0457,
1640.3280,
223.7266,
-7.2638,
1680.1180,
263.5274,
-76.2000,
1680.1180,
263.5274,
-76.2000,
1640.3280,
223.7266,
-7.2638,
1680.4240,
263.5172,
-76.2000,
1640.3280,
223.7266,
-7.2638,
1680.7320,
263.5138,
-76.2000,
1680.4240,
263.5172,
-76.2000,
1639.5780,
223.6349,
-7.0338,
1638.9380,
223.5846,
-6.8449,
1638.8940,
223.2527,
-6.3500,
1638.8590,
223.5803,
-6.8220,
1638.6110,
223.5695,
-6.7513,
1638.5600,
223.2376,
-6.2625,
1638.1570,
223.5612,
-6.6251,
1637.9770,
223.5620,
-6.5759,
1637.9110,
223.2308,
-6.0987,
1637.4760,
223.5775,
-6.4432,
1637.3710,
223.5833,
-6.4161,
1637.2910,
223.2538,
-5.9494,
1636.8160,
223.6294,
-6.2767,
1636.7920,
223.6319,
-6.2710,
1636.6970,
